Name,Position,Height,Weight,Major,Team,School
Joe Simpson,Outfield,"6'3""",195 lb,Sports Management,Campbell Fighting Camels,Campbell University
Dalen Thompson,Outfield,"6'1""",190 lb,Business Administration,Campbell Fighting Camels,Campbell University
Jonah Oster,Infield,"6'2""",205 lb,Computer Science,Campbell Fighting Camels,Campbell University
Seth Farni,Outfield,"6'0""",195 lb,Marketing,Campbell Fighting Camels,Campbell University
Nick Biasi,Left-Handed Pitcher,"5'9""",210 lb,Exercise Science,Campbell Fighting Camels,Campbell University
Ben Karpowicz,Infield,6'2'',200 lb,Finance,Campbell Fighting Camels,Campbell University
Cooper Clark,Right-Handed Pitcher,"6'4""",200 lb,Mechanical Engineering,Campbell Fighting Camels,Campbell University
Andrew Schuldt,Catcher,"5'9""",195 lb,Criminal Justice,Campbell Fighting Camels,Campbell University
Darnell Parker Jr.,Infield,"6'1""",200 lb,Communications,Campbell Fighting Camels,Campbell University
Cy Cox,Left-Handed Pitcher,"6'0""",195 lb,Biology,Campbell Fighting Camels,Campbell University
Lleyton Grubich,Left-Handed Pitcher,"6'0""",205 lb,Health Sciences,Campbell Fighting Camels,Campbell University
Jackson Thompson,Catcher,"6'2""",215 lb,Information Systems,Campbell Fighting Camels,Campbell University
Zach Sabers,Right-Handed Pitcher,"6'2""",215 lb,Accounting,Campbell Fighting Camels,Campbell University
Mason Smith,Right-Handed Pitcher,"6'0""",195 lb,Economics,Campbell Fighting Camels,Campbell University
Jackson Roberts,Right-Handed Pitcher,"6'1""",205 lb,Data Science,Campbell Fighting Camels,Campbell University
DJ Akiyama,Infield,"6'1""",220 lb,International Business,Campbell Fighting Camels,Campbell University
Logen Sutton,Infield,"6'1""",210 lb,Political Science,Campbell Fighting Camels,Campbell University
David Rossow,Right-Handed Pitcher,"6'3""",220 lb,Communications,Campbell Fighting Camels,Campbell University
Lukas Schramm,Outfield,"6'3""",215 lb,Management,Campbell Fighting Camels,Campbell University
Bryce Schares,Right-Handed Pitcher,6'1'',215 lb,Supply Chain Management,Campbell Fighting Camels,Campbell University
Jarrett Martin,Catcher,"6'3""",220 lb,Psychology,Campbell Fighting Camels,Campbell University
Joey Morton,Infield,"6'4""",215 lb,Computer Engineering,Campbell Fighting Camels,Campbell University
Ethan Snyder,Right-Handed Pitcher,"6'4""",235 lb,Physics,Campbell Fighting Camels,Campbell University
Nathan Waldridge,Left-Handed Pitcher,"6'0""",220 lb,Environmental Science,Campbell Fighting Camels,Campbell University
Aaron Smigelski,Infield,"6'2""",205 lb,Statistics,Campbell Fighting Camels,Campbell University
Charlie Meglio,Infield,"6'4""",215 lb,Marketing Analytics,Campbell Fighting Camels,Campbell University
Jake Murray,Left-Handed Pitcher,"6'1""",215 lb,Criminal Justice,Campbell Fighting Camels,Campbell University
Peyton Brown,Right-Handed Pitcher,"6'10""",210 lb,Kinesiology,Campbell Fighting Camels,Campbell University
Andrew Keller,Outfield,"6'3""",215 lb,Human Resource Management,Campbell Fighting Camels,Campbell University
Zac Martin,Right-Handed Pitcher,"6'4""",200 lb,Civil Engineering,Campbell Fighting Camels,Campbell University
Dalton Hazlett,Right-Handed Pitcher,"6'1""",215 lb,Operations Management,Campbell Fighting Camels,Campbell University
Parker Webb,Right-Handed Pitcher,"6'2""",205 lb,Information Technology,Campbell Fighting Camels,Campbell University
Davis Albert,Infield,"6'1""",205 lb,Applied Mathematics,Campbell Fighting Camels,Campbell University
Wilson Woodcox,Infield,"6'0""",210 lb,Economics,Campbell Fighting Camels,Campbell University
Jett Music,Outfield/Right-Handed Pitcher,"6'2""",195 lb,Media Studies,Campbell Fighting Camels,Campbell University
Kale Scruggs,Right-Handed Pitcher,"6'0""",195 lb,Management Information Systems,Campbell Fighting Camels,Campbell University
Will Palmer,Left-Handed Pitcher,"6'1""",205 lb,Public Health,Campbell Fighting Camels,Campbell University
Will Gnibus,Left-Handed Pitcher,"6'1""",205 lb,Finance,Campbell Fighting Camels,Campbell University
Drew Siegner,Right-Handed Pitcher,"6'0""",215 lb,Data Analytics,Campbell Fighting Camels,Campbell University
Evans Hendricks,Left-Handed Pitcher,"6'0""",200 lb,Health Administration,Campbell Fighting Camels,Campbell University
Justin Lebron,INF,6' 2'',180 lb,Sports Management,Alabama Crimson Tide,University Of Alabama
Kade Snell,OF,6' 1'',210 lb,Business Administration,Alabama Crimson Tide,University Of Alabama
Riley Quick,RHP,6' 6'',245 lb,Computer Science,Alabama Crimson Tide,University Of Alabama
Richie Bonomolo Jr.,OF,5' 11'',200 lb,Marketing,Alabama Crimson Tide,University Of Alabama
Beau Bryans,LHP,6' 0'',195 lb,Exercise Science,Alabama Crimson Tide,University Of Alabama
Matthew Heiberger,LHP,6' 3'',210 lb,Finance,Alabama Crimson Tide,University Of Alabama
Tyler Fay,RHP,6' 5'',215 lb,Mechanical Engineering,Alabama Crimson Tide,University Of Alabama
Bryce Fowler,OF,6' 2'',190 lb,Criminal Justice,Alabama Crimson Tide,University Of Alabama
Brady Neal,C/INF,5' 10'',190 lb,Communications,Alabama Crimson Tide,University Of Alabama
Coulson Buchanan,RHP,5' 10'',185 lb,Biology,Alabama Crimson Tide,University Of Alabama
JT Blackwood,RHP,6' 2'',210 lb,Health Sciences,Alabama Crimson Tide,University Of Alabama
Luke Vaughn,C,6' 2'',200 lb,Information Systems,Alabama Crimson Tide,University Of Alabama
Carson Ozmer,RHP,6' 2'',210 lb,Accounting,Alabama Crimson Tide,University Of Alabama
Coleman Mizell,OF,6' 3'',230 lb,Economics,Alabama Crimson Tide,University Of Alabama
Jonathan Stevens,RHP,6' 1'',215 lb,Data Science,Alabama Crimson Tide,University Of Alabama
Will Plattner,C,6' 1'',205 lb,International Business,Alabama Crimson Tide,University Of Alabama
Will Hodo,INF/OF,6' 3'',225 lb,Political Science,Alabama Crimson Tide,University Of Alabama
Aeden Finateri,RHP,6' 0'',235 lb,Communications,Alabama Crimson Tide,University Of Alabama
Zane Adams,LHP,6' 4'',195 lb,Management,Alabama Crimson Tide,University Of Alabama
Brennen Norton,INF,5' 9'',195 lb,Supply Chain Management,Alabama Crimson Tide,University Of Alabama
Braylon Myers,RHP,6' 2'',205 lb,Psychology,Alabama Crimson Tide,University Of Alabama
Aidan Moza,RHP,6' 1'',195 lb,Computer Engineering,Alabama Crimson Tide,University Of Alabama
Tate Robertson,LHP,6' 0'',170 lb,Physics,Alabama Crimson Tide,University Of Alabama
Peyton Steele,OF,6' 1'',195 lb,Environmental Science,Alabama Crimson Tide,University Of Alabama
Garrett Staton,INF,6' 0'',195 lb,Statistics,Alabama Crimson Tide,University Of Alabama
Danny Heintz,RHP,6' 6'',235 lb,Marketing Analytics,Alabama Crimson Tide,University Of Alabama
Anthony Pesci,RHP,6' 4'',205 lb,Criminal Justice,Alabama Crimson Tide,University Of Alabama
Jon Young Jr.,INF,6' 1'',190 lb,Kinesiology,Alabama Crimson Tide,University Of Alabama
Jason Torres,INF,6' 1'',230 lb,Human Resource Management,Alabama Crimson Tide,University Of Alabama
Ariston Veasey,RHP/UTL,6' 1'',190 lb,Civil Engineering,Alabama Crimson Tide,University Of Alabama
Hagan Banks,RHP,6' 4'',215 lb,Operations Management,Alabama Crimson Tide,University Of Alabama
Andre Modugno,INF/RHP,6' 5'',220 lb,Information Technology,Alabama Crimson Tide,University Of Alabama
Zach Kittrell,RHP,6' 0'',195 lb,Applied Mathematics,Alabama Crimson Tide,University Of Alabama
Sam Mitchell,RHP,6' 7'',235 lb,Economics,Alabama Crimson Tide,University Of Alabama
Sean Griggs,INF,6' 2'',195 lb,Media Studies,Alabama Crimson Tide,University Of Alabama
Connor Ball,LHP,6' 0'',180 lb,Management Information Systems,Alabama Crimson Tide,University Of Alabama
Ahmaad Duff,OF,5' 7'',155 lb,Public Health,Alabama Crimson Tide,University Of Alabama
Jack Ketchum,RHP,6' 3'',210 lb,Finance,Alabama Crimson Tide,University Of Alabama
Packy Bradley-Cooney,RHP,6' 2'',210 lb,Data Analytics,Alabama Crimson Tide,University Of Alabama
Jackson Hunter,RHP,6' 3'',190 lb,Health Administration,Alabama Crimson Tide,University Of Alabama
Carson Kuehne,LHP,6' 5'',195 lb,Public Health,Alabama Crimson Tide,University Of Alabama
JoJo Williamson,INF,5' 8'',175 lb,Data Analytics,Alabama Crimson Tide,University Of Alabama
Bobby Alcock,RHP,6' 5'',230 lb,Data Analytics,Alabama Crimson Tide,University Of Alabama
Nash Wagner,RHP,6' 5'',225 lb,Data Analytics,Alabama Crimson Tide,University Of Alabama
Connor Lehman,LHP,6' 2'',210 lb,Data Analytics,Alabama Crimson Tide,University Of Alabama
Ashton Alston,RHP,6' 6'',205 lb,Data Analytics,Alabama Crimson Tide,University Of Alabama
Egan Lowery,RHP,6' 1'',184 lb,Data Analytics,Alabama Crimson Tide,University Of Alabama
Justin Nadeau,INF/OF,"6'0""",195 lb,Sports Management,Florida Gators,University Of Florida
Ty Evans,OF,"6'2""",215 lb,Business Administration,Florida Gators,University Of Florida
Kyle Jones,OF,"6'3""",185 lb,Computer Science,Florida Gators,University Of Florida
Cade Kurland,INF,"5'11""",110 lb,Marketing,Florida Gators,University Of Florida
Blake Cyr,OF/INF,"5'11""",110 lb,Exercise Science,Florida Gators,University Of Florida
Bobby Boser,INF/OF,"6'1""",215 lb,Finance,Florida Gators,University Of Florida
Christian Rodriguez,RHP,"6'0""",210 lb,Mechanical Engineering,Florida Gators,University Of Florida
Luke McNeillie,RHP,"6'3""",190 lb,Criminal Justice,Florida Gators,University Of Florida
Colby Shelton,INF,"6'0""",205 lb,Communications,Florida Gators,University Of Florida
Brendan Lawson,INF,"6'3""",215 lb,Biology,Florida Gators,University Of Florida
Liam Peterson,RHP,"6'5""",220 lb,Health Sciences,Florida Gators,University Of Florida
Landon Stripling,INF,"6'0""",200 lb,Information Systems,Florida Gators,University Of Florida
Joshua Whritenour,RHP,"6'2""",195 lb,Accounting,Florida Gators,University Of Florida
Hayden Yost,OF,"6'1""",195 lb,Economics,Florida Gators,University Of Florida
Jacob Gomberg,LHP,"5'10""",200 lb,Data Science,Florida Gators,University Of Florida
Pierce Coppola,LHP,"6'8""",245 lb,International Business,Florida Gators,University Of Florida
Jake Clemente,RHP,"6'3""",225 lb,Political Science,Florida Gators,University Of Florida
Caden McDonald,RHP/1B,"6'3""",200 lb,Communications,Florida Gators,University Of Florida
Jackson Barberi,RHP,"6'4""",180 lb,Management,Florida Gators,University Of Florida
Billy Barlow,RHP,"6'2""",220 lb,Supply Chain Management,Florida Gators,University Of Florida
Blake Brookins,OF,"6'5""",225 lb,Psychology,Florida Gators,University Of Florida
Kolt Myers,INF,"6'2""",190 lb,Computer Engineering,Florida Gators,University Of Florida
Niko Janssens,LHP,"6'4""",200 lb,Physics,Florida Gators,University Of Florida
Blaine Rowland,RHP,"6'3""",220 lb,Environmental Science,Florida Gators,University Of Florida
Luke Heyman,C,"6'4""",220 lb,Statistics,Florida Gators,University Of Florida
Brody Donay,C,"6'5""",235 lb,Marketing Analytics,Florida Gators,University Of Florida
Ashton Wilson,OF/INF,"6'0""",200 lb,Criminal Justice,Florida Gators,University Of Florida
Frank Menendez,LHP,"6'1""",215 lb,Kinesiology,Florida Gators,University Of Florida
McCall Biemiller,LHP,"6'2""",180 lb,Human Resource Management,Florida Gators,University Of Florida
Alex Philpott,RHP,"6'6""",200 lb,Civil Engineering,Florida Gators,University Of Florida
Brock Clayton,C/OF,"6'3""",210 lb,Operations Management,Florida Gators,University Of Florida
Matthew Jenkins,RHP,"6'6""",195 lb,Information Technology,Florida Gators,University Of Florida
Mason Laurito,LHP,"6'0""",175 lb,Applied Mathematics,Florida Gators,University Of Florida
Cole Bullen,C,"5'9""",175 lb,Economics,Florida Gators,University Of Florida
Felix Ong,RHP,"6'4""",220 lb,Media Studies,Florida Gators,University Of Florida
Schuyler Sandford,RHP,"6'6""",215 lb,Management Information Systems,Florida Gators,University Of Florida
Aidan King,RHP,"6'2""",195 lb,Public Health,Florida Gators,University Of Florida
Carson Montsdeoca,RHP,"6'3""",205 lb,Finance,Florida Gators,University Of Florida
Ryan Black,INF,6' 1'',191 lb,Sports Management,Georgia Bulldogs,University of Georgia
Zach Harris,RHP,6' 1'',193 lb,Business Administration,Georgia Bulldogs,University of Georgia
Erik Parker,INF,6' 3'',184 lb,Computer Science,Georgia Bulldogs,University of Georgia
Christian Adams,INF/OF,6' 2'',215 lb,Marketing,Georgia Bulldogs,University of Georgia
Jordan Stephens,RHP,6' 4'',223 lb,Exercise Science,Georgia Bulldogs,University of Georgia
Brian Curley,RHP,5' 10'',212 lb,Finance,Georgia Bulldogs,University of Georgia
Davis Chastain,RHP,5' 11'',163 lb,Mechanical Engineering,Georgia Bulldogs,University of Georgia
Kolby Branch,INF,5' 11'',195 lb,Criminal Justice,Georgia Bulldogs,University of Georgia
Robbie Burnett,OF/INF,5' 10'',191 lb,Communications,Georgia Bulldogs,University of Georgia
Henry Hunter,C/OF,6' 2'',217 lb,Biology,Georgia Bulldogs,University of Georgia
Leighton Finley,RHP,6' 5'',235 lb,Health Sciences,Georgia Bulldogs,University of Georgia
Asher Sabom,RHP,6' 3'',220 lb,Information Systems,Georgia Bulldogs,University of Georgia
Trey King,INF,6' 1'',190 lb,Accounting,Georgia Bulldogs,University of Georgia
Matthew Hoskins,RHP,6' 2'',229 lb,Economics,Georgia Bulldogs,University of Georgia
Kolten Smith,RHP,6' 3'',210 lb,Data Science,Georgia Bulldogs,University of Georgia
Cade Brown,INF,6' 2'',212 lb,International Business,Georgia Bulldogs,University of Georgia
TL Saxon,INF,6' 4'',262 lb,Political Science,Georgia Bulldogs,University of Georgia
Nolan McCarthy,OF,6' 0'',196 lb,Communications,Georgia Bulldogs,University of Georgia
Ryland Zaborowski,INF/OF,6' 5'',250 lb,Management,Georgia Bulldogs,University of Georgia
Devin Obee,OF,2' 2'',215 lb,Supply Chain Management,Georgia Bulldogs,University of Georgia
JT Quinn,RHP,6' 6'',210 lb,Psychology,Georgia Bulldogs,University of Georgia
Dylan Goldstein,OF,6' 0'',210 lb,Computer Engineering,Georgia Bulldogs,University of Georgia
Daniel Jackson,C,6' 0'',203 lb,Physics,Georgia Bulldogs,University of Georgia
Brian Zeldin,RHP,5' 11'',196 lb,Environmental Science,Georgia Bulldogs,University of Georgia
Brennan Hudson,C/INF/OF,6' 1'',226 lb,Statistics,Georgia Bulldogs,University of Georgia
Charlie Goldstein,LHP,6' 1'',200 lb,Marketing Analytics,Georgia Bulldogs,University of Georgia
Eric Hammond,RHP,6' 4'',193 lb,Criminal Justice,Georgia Bulldogs,University of Georgia
Logan Spivey,RHP,6' 4'',230 lb,Kinesiology,Georgia Bulldogs,University of Georgia
Nate Taylor,RHP,6' 2'',213 lb,Human Resource Management,Georgia Bulldogs,University of Georgia
Tyler McLoughlin,RHP,6' 3'',229 lb,Civil Engineering,Georgia Bulldogs,University of Georgia
Paul Farley,RHP,6' 1'',201 lb,Operations Management,Georgia Bulldogs,University of Georgia
Tre Phelps,INF/OF,6' 2'',204 lb,Information Technology,Georgia Bulldogs,University of Georgia
Zach Brown,RHP,6' 5'',217 lb,Applied Mathematics,Georgia Bulldogs,University of Georgia
DJ Radtke,RHP,6' 3'',191 lb,Economics,Georgia Bulldogs,University of Georgia
Wyatt Land,RHP,6' 3'',191 lb,Media Studies,Georgia Bulldogs,University of Georgia
Justin Byrd,RHP,6' 2'',196 lb,Management Information Systems,Georgia Bulldogs,University of Georgia
Alton Davis II,LHP,6' 5'',181 lb,Public Health,Georgia Bulldogs,University of Georgia
Luke Wiltrakis,RHP,6' 3'',219 lb,Finance,Georgia Bulldogs,University of Georgia
Slate Alford,INF,6' 3'',236 lb,Data Analytics,Georgia Bulldogs,University of Georgia
Bradley Stewart,LHP,6' 3'',225 lb,Health Administration,Georgia Bulldogs,University of Georgia
Charlie Jones,IF/OF,6' 3'',226 lb,Health Administration,Georgia Bulldogs,University of Georgia
Collin Caldwell,LHP,5' 11'',203 lb,Health Administration,Georgia Bulldogs,University of Georgia
Alexander Sifford,INF,6' 2'',181 lb,Health Administration,Georgia Bulldogs,University of Georgia
Lucas Morici,RHP,6' 5'',203 lb,Health Administration,Georgia Bulldogs,University of Georgia
Cade Arrambide,Catcher,6'3'',204 lb,Sports Management,LSU Tigers,LSU
Chris Stanfield,Outfield,6'2'',195 lb,Business Administration,LSU Tigers,LSU
Steven Milam,Infield,5'8'',177 lb,Computer Science,LSU Tigers,LSU
Tanner Reaves,Infield,6'1'',165 lb,Marketing,LSU Tigers,LSU
Derek Curiel,Outfield,6'2'',182 lb,Exercise Science,LSU Tigers,LSU
Jake Brown,Outfield,6'2'',205 lb,Finance,LSU Tigers,LSU
Gavin Guidry,Right-Handed Pitcher,6'2'',182 lb,Mechanical Engineering,LSU Tigers,LSU
William Schmidt,Right-Handed Pitcher,6'4'',188 lb,Criminal Justice,LSU Tigers,LSU
Brayden Simpson,Infield,6'1'',190 lb,Communications,LSU Tigers,LSU
John Pearson,Outfield / Third Base,6'0'',248 lb,Biology,LSU Tigers,LSU
Edward Yamin IV,Catcher / First Base,6'5'',220 lb,Health Sciences,LSU Tigers,LSU
Daniel Harden,Outfield,6'2'',205 lb,Information Systems,LSU Tigers,LSU
Ethan Clauss,Infield,6'2'',190 lb,Accounting,LSU Tigers,LSU
Mavrick Rizy,Right-Handed Pitcher,6'9'',253 lb,Economics,LSU Tigers,LSU
Mason Braun,Outfield / First Base,6'0'',195 lb,Data Science,LSU Tigers,LSU
Casan Evans,Right-Handed Pitcher,6'2'',194 lb,International Business,LSU Tigers,LSU
Cooper Moore,Right-Handed Pitcher,6'1'',200 lb,Political Science,LSU Tigers,LSU
William Patrick,Outfield,6'2'',200 lb,Communications,LSU Tigers,LSU
Seth Dardar,Infield,6'2'',220 lb,Management,LSU Tigers,LSU
Omar Serna Jr.,Catcher,6'2'',225 lb,Supply Chain Management,LSU Tigers,LSU
Zac Cowan,Right-Handed Pitcher,5'11'',203 lb,Psychology,LSU Tigers,LSU
Jaden Noot,Right-Handed Pitcher,6'4'',228 lb,Computer Engineering,LSU Tigers,LSU
Danny Lachenmayer,Left-Handed Pitcher,6'3'',195 lb,Physics,LSU Tigers,LSU
Cooper Williams,Left-Handed Pitcher,6'4'',200 lb,Environmental Science,LSU Tigers,LSU
Dax Dathe,Right-Handed Pitcher,6'3'',214 lb,Statistics,LSU Tigers,LSU
Jack Ruckert,Infield,6'1'',185 lb,Marketing Analytics,LSU Tigers,LSU
Zach Yorke,Infield,6'2'',295 lb,Criminal Justice,LSU Tigers,LSU
Santiago Garcia,Left-Handed Pitcher,6'0'',180 lb,Kinesiology,LSU Tigers,LSU
Reagan Ricken,Right-Handed Pitcher,6'5'',220 lb,Human Resource Management,LSU Tigers,LSU
Ethan Plog,Left-Handed Pitcher,6'1'',185 lb,Civil Engineering,LSU Tigers,LSU
Jonah Aase,Left-Handed Pitcher,6'1'',190 lb,Operations Management,LSU Tigers,LSU
Grant Fontenot,Right-Handed Pitcher,6'3'',225 lb,Information Technology,LSU Tigers,LSU
DJ Primeaux,Left-Handed Pitcher,5'10'',201 lb,Applied Mathematics,LSU Tigers,LSU
Connor Benge,Right-Handed Pitcher,6'0'',194 lb,Economics,LSU Tigers,LSU
Trent Caraway,Infield,6'2'',203 lb,Media Studies,LSU Tigers,LSU
Deven Sheerin,Right-Handed Pitcher,6'5'',245 lb,Management Information Systems,LSU Tigers,LSU
Ryler Smart,Left-Handed Pitcher,6'4'',236 lb,Public Health,LSU Tigers,LSU
Zion Theophilus,Right-Handed Pitcher,6'2'',196 lb,Finance,LSU Tigers,LSU
Marcos Paz,Right-Handed Pitcher,6'2'',220 lb,Data Analytics,LSU Tigers,LSU
Vance Sheahan,Infield,"6'3""",185 lb,Sports Management,Miami Hurricanes,University of Miami
Derek Williams,Outfield,"6'4""",205 lb,Business Administration,Miami Hurricanes,University of Miami
Jake Ogden,Infield,"6'2""",195 lb,Computer Science,Miami Hurricanes,University of Miami
Brandon DeGoti,Infield,"6'0""",180 lb,Marketing,Miami Hurricanes,University of Miami
Max Galvin,Outfield,"6'1""",205 lb,Exercise Science,Miami Hurricanes,University of Miami
Lyndon Glidewell,Right-handed pitcher,"6'3""",180 lb,Finance,Miami Hurricanes,University of Miami
Rob Evans,Left-handed pitcher,"6'4""",230 lb,Mechanical Engineering,Miami Hurricanes,University of Miami
Alex Sosa,Catcher,"6'3""",205 lb,Criminal Justice,Miami Hurricanes,University of Miami
Daniel Cuvet,Infield,"6'2""",235 lb,Communications,Miami Hurricanes,University of Miami
