Name,Position,Height,Weight,Major,Team,School
Cian Copeland,Infield/Outfield,"6'5""",211 lb,Biology,Miami Hurricanes,University of Miami
Fabio Peralta,Outfield,"6'0""",185 lb,Health Sciences,Miami Hurricanes,University of Miami
TJ Coats,Right-handed pitcher,"6'4""",213 lb,Information Systems,Miami Hurricanes,University of Miami
Michael Taylor,Right-handed pitcher,"6'3""",225 lb,Accounting,Miami Hurricanes,University of Miami
Patrick Bradley-Cooney,Right-handed pitcher,"6'2""",200 lb,Economics,Miami Hurricanes,University of Miami
Tate DeRias,Right-handed pitcher,"6'1""",188 lb,Data Science,Miami Hurricanes,University of Miami
Jackson Hugus,Catcher,"6'1""",205 lb,International Business,Miami Hurricanes,University of Miami
Brylan West,Infield,"6'1""",240 lb,Political Science,Miami Hurricanes,University of Miami
Ryan Bilka,Right-handed pitcher,"6'4""",202 lb,Communications,Miami Hurricanes,University of Miami
Michael Torres,Outfield,"6'5""",185 lb,Management,Miami Hurricanes,University of Miami
Erick Peralta,Right-handed pitcher,"6'3""",240 lb,Supply Chain Management,Miami Hurricanes,University of Miami
Nick Robert,Right-handed pitcher,"5'10""",230 lb,Psychology,Miami Hurricanes,University of Miami
Alonzo Alvarez,Catcher,"6'4""",200 lb,Computer Engineering,Miami Hurricanes,University of Miami
Jake Lodgek,Right-handed pitcher,"6'4""",180 lb,Physics,Miami Hurricanes,University of Miami
Michael Fernandez,Left-handed pitcher,"6'2""",170 lb,Environmental Science,Miami Hurricanes,University of Miami
Eddie Zaun,Infield,"6'3""",200 lb,Statistics,Miami Hurricanes,University of Miami
Jailen Watkins,Infield,"6'2""",160 lb,Marketing Analytics,Miami Hurricanes,University of Miami
Mario Magana,Outfield,"6'0""",190 lb,Criminal Justice,Miami Hurricanes,University of Miami
Jake Dorn,Left-handed pitcher,"6'1""",235 lb,Kinesiology,Miami Hurricanes,University of Miami
Brixton Lofgren,Right-handed pitcher,"6'3""",183 lb,Human Resource Management,Miami Hurricanes,University of Miami
Donavan Jeffery,Infield,"6'4""",225 lb,Civil Engineering,Miami Hurricanes,University of Miami
Dylan Dubovik,Outfield/Right-handed pitcher,"6'1""",200 lb,Operations Management,Miami Hurricanes,University of Miami
Bennett Gary,Outfield,"6'4""",160 lb,Information Technology,Miami Hurricanes,University of Miami
Mason Greenhouse,Outfield,"6'3""",190 lb,Applied Mathematics,Miami Hurricanes,University of Miami
Jack Durso,Left-handed pitcher,"6'7""",205 lb,Economics,Miami Hurricanes,University of Miami
AJ Ciscar,Right-handed pitcher,"5'10""",209 lb,Media Studies,Miami Hurricanes,University of Miami
Lonzo Drummond,Left-handed pitcher,"6'3""",165 lb,Management Information Systems,Miami Hurricanes,University of Miami
Sebastian Santos-Olson,Left-handed pitcher,"6'1""",225 lb,Public Health,Miami Hurricanes,University of Miami
Gabriel Milano,Infield,"6'5""",190 lb,Finance,Miami Hurricanes,University of Miami
Lazaro Collera,Right-handed pitcher,"6'4""",225 lb,Data Analytics,Miami Hurricanes,University of Miami
Jacob Parker,OF,"6'3""",220 lb,Sports Management,Mississippi State Bulldog,Mississippi State University
Ace Reese,INF,"6'4""",220 lb,Business Administration,Mississippi State Bulldog,Mississippi State University
Tomas Valincius,LHP,"6'2""",225 lb,Computer Science,Mississippi State Bulldog,Mississippi State University
Aidan Teel,OF,"6'0""",200 lb,Marketing,Mississippi State Bulldog,Mississippi State University
James Nunnallee,OF,"6'1""",190 lb,Exercise Science,Mississippi State Bulldog,Mississippi State University
Reed Stallman,1B/OF,"6'3""",220 lb,Finance,Mississippi State Bulldog,Mississippi State University
Charlie Foster,LHP,"6'4""",205 lb,Mechanical Engineering,Mississippi State Bulldog,Mississippi State University
Ryder Woodson,INF,"6'3""",190 lb,Criminal Justice,Mississippi State Bulldog,Mississippi State University
Drew Wyers,INF,"6'2""",200 lb,Communications,Mississippi State Bulldog,Mississippi State University
Duke Stone,RHP,"6'5""",235 lb,Biology,Mississippi State Bulldog,Mississippi State University
Chone James,INF/UTL,"6'0""",185 lb,Health Sciences,Mississippi State Bulldog,Mississippi State University
William Kirk,LHP,"6'2""",205 lb,Information Systems,Mississippi State Bulldog,Mississippi State University
Vytas Valincius,OF,"6'4""",230 lb,Accounting,Mississippi State Bulldog,Mississippi State University
Tanner Beliveau,RHP/UTL,"6'3""",225 lb,Economics,Mississippi State Bulldog,Mississippi State University
Braden Booth,RHP,"6'2""",200 lb,Data Science,Mississippi State Bulldog,Mississippi State University
Parker Rhodes,RHP,"6'1""",185 lb,International Business,Mississippi State Bulldog,Mississippi State University
Noah Sullivan,UTL/RHP,"6'1""",215 lb,Political Science,Mississippi State Bulldog,Mississippi State University
Andrew Raymond,C,"6'1""",205 lb,Communications,Mississippi State Bulldog,Mississippi State University
Maddox Miller,LHP,"6'4""",185 lb,Management,Mississippi State Bulldog,Mississippi State University
Kevin Milewski,C,"6'5""",235 lb,Supply Chain Management,Mississippi State Bulldog,Mississippi State University
Nick Frontino,INF,"6'3""",205 lb,Psychology,Mississippi State Bulldog,Mississippi State University
Jackson Owen,C,"5'10""",210 lb,Computer Engineering,Mississippi State Bulldog,Mississippi State University
Jack Bauer,LHP,"6'4""",195 lb,Physics,Mississippi State Bulldog,Mississippi State University
Chris Billingsley Jr.,RHP,"6'4""",205 lb,Environmental Science,Mississippi State Bulldog,Mississippi State University
Peter Mershon,UTL,"6'2""",205 lb,Statistics,Mississippi State Bulldog,Mississippi State University
Ryan McPherson,RHP,"6'3""",205 lb,Marketing Analytics,Mississippi State Bulldog,Mississippi State University
Maddox Webb,RHP,"6'2""",195 lb,Criminal Justice,Mississippi State Bulldog,Mississippi State University
Jackson Logar,RHP,"6'0""",215 lb,Kinesiology,Mississippi State Bulldog,Mississippi State University
Charlie Wortham,UTL,"6'1""",205 lb,Human Resource Management,Mississippi State Bulldog,Mississippi State University
Peyton Fowler,RHP,"6'3""",195 lb,Civil Engineering,Mississippi State Bulldog,Mississippi State University
Blake Bevis,1B/OF,"6'4""",230 lb,Operations Management,Mississippi State Bulldog,Mississippi State University
Gehrig Frei,INF/OF,"6'1""",210 lb,Information Technology,Mississippi State Bulldog,Mississippi State University
Ben Davis,RHP,"6'4""",230 lb,Applied Mathematics,Mississippi State Bulldog,Mississippi State University
Tyler Pitzer,RHP,"6'3""",205 lb,Economics,Mississippi State Bulldog,Mississippi State University
Brendan Sweeney,RHP,"6'7""",210 lb,Media Studies,Mississippi State Bulldog,Mississippi State University
Bryce Chance,OF,"5'10""",210 lb,Management Information Systems,Mississippi State Bulldog,Mississippi State University
Patrick Spencer Jr.,RHP,"6'3""",215 lb,Public Health,Mississippi State Bulldog,Mississippi State University
Jack Gleason,RHP,"6'1""",200 lb,Finance,Mississippi State Bulldog,Mississippi State University
Dane Burns,LHP,"6'5""",215 lb,Data Analytics,Mississippi State Bulldog,Mississippi State University
JT Schnoor,RHP,"6'4""",225 lb,Health Administration,Mississippi State Bulldog,Mississippi State University
Gatlin Sanders,INF,"5'11""",211 lb,Health Administration,Mississippi State Bulldog,Mississippi State University
Dean Curley,INF,6' 3'',218 lb,Sports Management,Tennessee Volunteers,University of Tennessee
Ariel Antigua,INF,5' 8'',180 lb,Business Administration,Tennessee Volunteers,University of Tennessee
Manny Marin,INF,6' 1'',181 lb,Computer Science,Tennessee Volunteers,University of Tennessee
Cannon Peebles,C,5' 11'',190 lb,Marketing,Tennessee Volunteers,University of Tennessee
Gavin Kilen,INF,5' 11'',187 lb,Exercise Science,Tennessee Volunteers,University of Tennessee
Nate Snead,RHP,6' 2'',212 lb,Finance,Tennessee Volunteers,University of Tennessee
Jay Abernathy,OF/INF,5' 10'',177 lb,Mechanical Engineering,Tennessee Volunteers,University of Tennessee
Hunter Ensley,OF,6' 1'',197 lb,Criminal Justice,Tennessee Volunteers,University of Tennessee
Chris Newstrom,INF/OF,6' 2'',204 lb,Communications,Tennessee Volunteers,University of Tennessee
Andrew Fischer,INF,6' 1'',210 lb,Biology,Tennessee Volunteers,University of Tennessee
Liam Doyle,LHP,6' 2'',220 lb,Health Sciences,Tennessee Volunteers,University of Tennessee
Reese Chapman,OF,6' 1'',224 lb,Information Systems,Tennessee Volunteers,University of Tennessee
Blake Grimmer,UTL,6' 3'',208 lb,Accounting,Tennessee Volunteers,University of Tennessee
Hunter High,OF/INF,6' 0'',199 lb,Economics,Tennessee Volunteers,University of Tennessee
Dalton Bargo,UTL,6' 1'',195 lb,Data Science,Tennessee Volunteers,University of Tennessee
Thomas Crabtree,RHP,6' 4'',202 lb,International Business,Tennessee Volunteers,University of Tennessee
Austin Breedlove,RHP,6' 2'',200 lb,Political Science,Tennessee Volunteers,University of Tennessee
Andrew Behnke,LHP,5' 10'',183 lb,Communications,Tennessee Volunteers,University of Tennessee
Colby Backus,OF,6' 4'',230 lb,Management,Tennessee Volunteers,University of Tennessee
Tegan Kuhns,RHP,6' 3'',189 lb,Supply Chain Management,Tennessee Volunteers,University of Tennessee
Marcus Phillips,RHP,6' 4'',246 lb,Psychology,Tennessee Volunteers,University of Tennessee
Brandon Arvidson,LHP,6' 5'',215 lb,Computer Engineering,Tennessee Volunteers,University of Tennessee
Stone Lawless,C/1B,6' 2'',219 lb,Physics,Tennessee Volunteers,University of Tennessee
Ryan Combs,RHP,6' 3'',184 lb,Environmental Science,Tennessee Volunteers,University of Tennessee
Aidan Hayse,RHP,6' 3'',191 lb,Statistics,Tennessee Volunteers,University of Tennessee
Levi Clark,UTL,6' 1'',211 lb,Marketing Analytics,Tennessee Volunteers,University of Tennessee
Austin Hunley,RHP,6' 3'',199 lb,Criminal Justice,Tennessee Volunteers,University of Tennessee
Tate Strickland,RHP,6' 3'',192 lb,Kinesiology,Tennessee Volunteers,University of Tennessee
AJ Russell,RHP,6' 6'',223 lb,Human Resource Management,Tennessee Volunteers,University of Tennessee
Brayden Krenzel,RHP,6' 3'',214 lb,Civil Engineering,Tennessee Volunteers,University of Tennessee
Michael Sharman,LHP,6' 1'',198 lb,Operations Management,Tennessee Volunteers,University of Tennessee
Brayden May,LHP,5' 11'',186 lb,Information Technology,Tennessee Volunteers,University of Tennessee
Dylan Loy,LHP,6' 0'',208 lb,Applied Mathematics,Tennessee Volunteers,University of Tennessee
Brooks Wright,C,5' 10'',206 lb,Economics,Tennessee Volunteers,University of Tennessee
Dane Bjorn,LHP,6' 2'',197 lb,Media Studies,Tennessee Volunteers,University of Tennessee
Anson Seibert,RHP,6' 8'',235 lb,Management Information Systems,Tennessee Volunteers,University of Tennessee
Jaxon Walker,OF,5' 11'',192 lb,Public Health,Tennessee Volunteers,University of Tennessee
Bryson Thacker,LHP,6' 2'',189 lb,Finance,Tennessee Volunteers,University of Tennessee
Luke Payne,LHP,6' 4'',200 lb,Data Analytics,Tennessee Volunteers,University of Tennessee
Nic Abraham,RHP,6' 5'',209 lb,Health Administration,Tennessee Volunteers,University of Tennessee
Alberto Osuna,1B/DH,6' 1'',244 lb,Health Administration,Tennessee Volunteers,University of Tennessee
Robinson Martin,INF,5' 8'',172 lb,Health Administration,Tennessee Volunteers,University of Tennessee
Taner Wiggins,RHP,6' 2'',189 lb,Health Administration,Tennessee Volunteers,University of Tennessee
Ben Martin,RHP,6' 4'',225 lb,Health Administration,Tennessee Volunteers,University of Tennessee
Tanner Franklin,RHP,6' 5'',225 lb,Health Administration,Tennessee Volunteers,University of Tennessee
Jack Jones,INF,6' 3'',227 lb,Health Administration,Tennessee Volunteers,University of Tennessee
Brennon Seigler,OF,6' 1'',210 lb,Health Administration,Tennessee Volunteers,University of Tennessee
Dane Morrow,INF,6' 0'',178 lb,Health Administration,Tennessee Volunteers,University of Tennessee
Beau Revord,RHP/OF,6' 2'',200 lb,Health Administration,Tennessee Volunteers,University of Tennessee
Stratton Scott,RHP,6' 2'',196 lb,Health Administration,Tennessee Volunteers,University of Tennessee
Rylr Smart,LHP,6' 4'',236 lb,Health Administration,Tennessee Volunteers,University of Tennessee
Andrew DuMont,RHP,6' 1'',205 lb,Health Administration,Tennessee Volunteers,University of Tennessee
Jayden Duplantier,INF/OF,"6'0""",205 lb,Sports Management,Texas Longhorns,UTA
Jalin Flores,INF,"6'2""",210 lb,Business Administration,Texas Longhorns,UTA
Jason Flores,RHP,"6'1""",245 lb,Computer Science,Texas Longhorns,UTA
Ethan Mendoza,INF,"5'10""",195 lb,Marketing,Texas Longhorns,UTA
Anthony Pack Jr.,OF,"5'10""",180 lb,Exercise Science,Texas Longhorns,UTA
Andrew Ermis,C,"6'1""",210 lb,Finance,Texas Longhorns,UTA
Carson Tinney,C,"6'4""",235 lb,Mechanical Engineering,Texas Longhorns,UTA
Jonah Williams,OF,"6'3""",215 lb,Criminal Justice,Texas Longhorns,UTA
Kade Bing,LHP,"6'1""",185 lb,Communications,Texas Longhorns,UTA
Haiden Leffew,LHP,"6'1""",225 lb,Biology,Texas Longhorns,UTA
Ruger Riojas,RHP,"6'0""",192 lb,Health Sciences,Texas Longhorns,UTA
Presley Courville,C/UTL,"5'11""",185 lb,Information Systems,Texas Longhorns,UTA
Josh Livingston,INF,"6'0""",215 lb,Accounting,Texas Longhorns,UTA
Will Hill,OF,"5'10""",210 lb,Economics,Texas Longhorns,UTA
Jack McKernan,LHP,"5'11""",205 lb,Data Science,Texas Longhorns,UTA
Adrian Rodriguez,INF,"6'2""",200 lb,International Business,Texas Longhorns,UTA
Cal Higgins,LHP,"6'4""",255 lb,Political Science,Texas Longhorns,UTA
Grady Westphal,RHP,"6'2""",195 lb,Communications,Texas Longhorns,UTA
Blake Peterson,OF,"6'0""",205 lb,Management,Texas Longhorns,UTA
Kaleb Rogers,RHP,"5'11""",190 lb,Supply Chain Management,Texas Longhorns,UTA
Casey Borba,INF,"6'1""",210 lb,Psychology,Texas Longhorns,UTA
Maddox Monsour,OF/INF,"5'11""",205 lb,Computer Engineering,Texas Longhorns,UTA
Connor McCreery,RHP,"6'6""",235 lb,Physics,Texas Longhorns,UTA
Michael Winter,RHP,"6'5""",235 lb,Environmental Science,Texas Longhorns,UTA
Sam Cozart,RHP,"6'6""",250 lb,Statistics,Texas Longhorns,UTA
Callum Early,INF,"6'0""",190 lb,Marketing Analytics,Texas Longhorns,UTA
Max Grubbs,RHP,"6'1""",220 lb,Criminal Justice,Texas Longhorns,UTA
Cody Howard,RHP,"6'1""",215 lb,Kinesiology,Texas Longhorns,UTA
Aiden Robbins,OF,"6'2""",190 lb,Human Resource Management,Texas Longhorns,UTA
Ashton Larson,OF,"6'1""",200 lb,Civil Engineering,Texas Longhorns,UTA
Thomas Burns,RHP,"6'3""",240 lb,Operations Management,Texas Longhorns,UTA
Ethan Walker,LHP,"6'0""",200 lb,Information Technology,Texas Longhorns,UTA
Hudson Hamilton,RHP,"6'1""",225 lb,Applied Mathematics,Texas Longhorns,UTA
Luke Harrison,LHP,"6'2""",215 lb,Economics,Texas Longhorns,UTA
Jack Paris,RHP,"6'2""",220 lb,Media Studies,Texas Longhorns,UTA
Brody Walls,RHP/INF,"6'0""",195 lb,Management Information Systems,Texas Longhorns,UTA
Cooper Rummel,RHP,"6'2""",230 lb,Public Health,Texas Longhorns,UTA
Brett Crossland,RHP,"6'5""",240 lb,Finance,Texas Longhorns,UTA
Sebastian Alexander,OF,"6'1""",190 lb,Sports Management,The Chanticleers,Coastal Carolina University
Cameron Flukey,RHP,"6'6""",210 lb,Business Administration,The Chanticleers,Coastal Carolina University
Ty Dooley,INF,"5'10""",185 lb,Computer Science,The Chanticleers,Coastal Carolina University
Walker Mitchell,INF,"5'11""",180 lb,Marketing,The Chanticleers,Coastal Carolina University
Chad Born,OF,"6'1""",195 lb,Exercise Science,The Chanticleers,Coastal Carolina University
Blake Barthol,INF,"5'9""",185 lb,Finance,The Chanticleers,Coastal Carolina University
Dean Mihos,INF/OF,"5'9""",165 lb,Mechanical Engineering,The Chanticleers,Coastal Carolina University
Ty Barrango,INF,"5'11""",160 lb,Criminal Justice,The Chanticleers,Coastal Carolina University
Jake Books,INF/OF,"6'0""",200 lb,Communications,The Chanticleers,Coastal Carolina University
Domenico Tozzi,C,"5'10""",195 lb,Biology,The Chanticleers,Coastal Carolina University
Colby Thorndyke,1B/OF,"6'0""",215 lb,Health Sciences,The Chanticleers,Coastal Carolina University
Caden Bodine,C,"5'10""",200 lb,Information Systems,The Chanticleers,Coastal Carolina University
Hayden Johnson,LHP,"6'5""",215 lb,Accounting,The Chanticleers,Coastal Carolina University
Wells Sykes,OF,"5'8""",185 lb,Economics,The Chanticleers,Coastal Carolina University
Jaxon Appelman,RHP,"6'1""",205 lb,Data Science,The Chanticleers,Coastal Carolina University
Blagen Pado,OF,"5'10""",185 lb,International Business,The Chanticleers,Coastal Carolina University
Calvin Junek,RHP,"6'4""",210 lb,Political Science,The Chanticleers,Coastal Carolina University
Brice Estep,C,"5'9""",190 lb,Communications,The Chanticleers,Coastal Carolina University
Cullen McKay,RHP,"6'1""",210 lb,Management,The Chanticleers,Coastal Carolina University
Riley Eikhoff,RHP,"5'10""",185 lb,Supply Chain Management,The Chanticleers,Coastal Carolina University
Freddy Rodriguez,INF,"5'10""",160 lb,Psychology,The Chanticleers,Coastal Carolina University
Matthew Potok,RHP,"6'4""",220 lb,Computer Engineering,The Chanticleers,Coastal Carolina University
Andrew Bowers,RHP,"6'2""",215 lb,Physics,The Chanticleers,Coastal Carolina University
Scott Doran,RHP,"6'4""",220 lb,Environmental Science,The Chanticleers,Coastal Carolina University
Ryan Perez,OF,"5'9""",190 lb,Statistics,The Chanticleers,Coastal Carolina University
Tadan Bell,LHP,"6'2""",197 lb,Marketing Analytics,The Chanticleers,Coastal Carolina University
Dawson Newman,LHP,"6'1""",180 lb,Criminal Justice,The Chanticleers,Coastal Carolina University
Chance Mako,RHP,"6'5""",190 lb,Kinesiology,The Chanticleers,Coastal Carolina University
Dylan Hansen,RHP,"6'0""",200 lb,Human Resource Management,The Chanticleers,Coastal Carolina University
Kylen Watson,OF,"6'0""",195 lb,Civil Engineering,The Chanticleers,Coastal Carolina University
Elias Holbert,RHP,"6'4""",244 lb,Operations Management,The Chanticleers,Coastal Carolina University
Darin Horn,RHP,"6'4""",200 lb,Information Technology,The Chanticleers,Coastal Carolina University
Dominick Carbone,LHP,"5'10""",180 lb,Applied Mathematics,The Chanticleers,Coastal Carolina University
Oliver Ellison,RHP,"6'1""",199 lb,Economics,The Chanticleers,Coastal Carolina University
Matt Joyce,RHP,"5'11""",185 lb,Media Studies,The Chanticleers,Coastal Carolina University
Kaleb Huffman,1B/OF,"5'11""",210 lb,Management Information Systems,The Chanticleers,Coastal Carolina University
Luke Jones,RHP,"5'10""",185 lb,Public Health,The Chanticleers,Coastal Carolina University
Hudson Lance,RHP,"5'9""",185 lb,Finance,The Chanticleers,Coastal Carolina University
Jacob Morrison,,"6'8""",245 lb,Data Analytics,The Chanticleers,Coastal Carolina University
Keaton Grady,INF,"5'9""",169 lb,Sports Management,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Dylan Schlaegel,OF,"5'10""",184 lb,Business Administration,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Mason Swinney,INF/RHP,"6'0""",192 lb,Computer Science,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Cody Grebeck,INF,"5'7""",162 lb,Marketing,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Michael Dattalo,INF,"6'0""",204 lb,Exercise Science,Dallas Baptist Patriots,Dallas Baptist University (DBU)
James Ellwanger,RHP,"6'4""",205 lb,Finance,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Grant Jay,C,"6'0""",225 lb,Mechanical Engineering,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Nathan Humphreys,OF,"6'2""",207 lb,Criminal Justice,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Adam Berghult,C,"6'1""",206 lb,Communications,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Joey Nerat,OF,"5'11""",204 lb,Biology,Dallas Baptist Patriots,Dallas Baptist University (DBU)
