Name,Position,Height,Weight,Major,Team,School
Luke Heefner,INF,"6'0""",184 lb,Health Sciences,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Landon Underhill,INF,"6'0""",198 lb,Information Systems,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Hudson Ellis,INF,"6'0""",175 lb,Accounting,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Brooks Sartain,INF,"6'1""",187 lb,Economics,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Dillon Haines,LHP,"5'9""",187 lb,Data Science,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Jake Bennett,C/OF,"6'2""",231 lb,International Business,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Chayton Krauss,INF,"6'3""",226 lb,Political Science,Dallas Baptist Patriots,Dallas Baptist University (DBU)
David Heefner,RHP,"6'3""",211 lb,Communications,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Tom Poole,UTL,"6'2""",211 lb,Management,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Tyler Schott,LHP,"6'0""",206 lb,Supply Chain Management,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Mason Peters,LHP,"5'11""",175 lb,Psychology,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Micah Bucknam,RHP,"6'1""",212 lb,Computer Engineering,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Bryan Williams Jr.,OF,"5'10""",176 lb,Physics,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Ben Tryon,INF,"6'0""",212 lb,Environmental Science,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Ashton Branson,RHP,"5'11""",180 lb,Statistics,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Luke Pettitte,RHP/INF,"6'2""",223 lb,Marketing Analytics,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Liam Watt,LHP,"6'1""",187 lb,Criminal Justice,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Park Prater,LHP/OF,"6'3""",225 lb,Kinesiology,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Tyler Ness,INF,"5'11""",181 lb,Human Resource Management,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Charlie Atkinson,RHP,"6'5""",212 lb,Civil Engineering,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Avery Duncan,RHP,"6'2""",189 lb,Operations Management,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Landon Abrahamson,RHP,"6'1""",207 lb,Information Technology,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Jace Russell,RHP,"6'2""",198 lb,Applied Mathematics,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Ryan Borberg,RHP,"6'1""",203 lb,Economics,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Athan Kroll,RHP,"6'4""",204 lb,Media Studies,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Will Yeary,RHP,"6'1""",182 lb,Management Information Systems,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Colton Roquemore,UTL,"5'9""",182 lb,Public Health,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Nick Bonn,RHP,"6'0""",157 lb,Finance,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Zach Todd,RHP,"6'3""",225 lb,Data Analytics,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Jerrod Jenkins,RHP,"6'2""",214 lb,Health Administration,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Rian Schwede,RHP,"6'2""",216 lb,Health Administration,Dallas Baptist Patriots,Dallas Baptist University (DBU)
Jeff Lougee,INF,6' 0'',185 lb,Sports Management,Duke Blue Devils,Duke University
Andrew Healy,LHP,6' 6'',200 lb,Business Administration,Duke Blue Devils,Duke University
Andrew Yu,C,6' 0'',220 lb,Computer Science,Duke Blue Devils,Duke University
Gabe Nard,RHP,5' 11'',190 lb,Marketing,Duke Blue Devils,Duke University
Kyle Johnson,OF/LHP,6' 1'',205 lb,Exercise Science,Duke Blue Devils,Duke University
Macon Winslow,C,6' 0'',200 lb,Finance,Duke Blue Devils,Duke University
Wallace Clark,INF,6' 0'',195 lb,Mechanical Engineering,Duke Blue Devils,Duke University
Ben Rounds,OF,6' 1'',200 lb,Criminal Justice,Duke Blue Devils,Duke University
Owen Proksch,LHP,6' 3'',225 lb,Communications,Duke Blue Devils,Duke University
Aidan Weaver,RHP,6' 5'',230 lb,Biology,Duke Blue Devils,Duke University
Edward Hart,LHP,6' 5'',235 lb,Health Sciences,Duke Blue Devils,Duke University
Henry Zatkowski,LHP,6' 2'',190 lb,Information Systems,Duke Blue Devils,Duke University
Andrew Bell,INF,6' 1'',195 lb,Accounting,Duke Blue Devils,Duke University
Trevor Johnson,OF,6' 2'',205 lb,Economics,Duke Blue Devils,Duke University
Jake Hyde,INF/OF,6' 4'',205 lb,Data Science,Duke Blue Devils,Duke University
James Tallon,LHP,6' 5'',195 lb,International Business,Duke Blue Devils,Duke University
Sam Harris,1B/OF,6' 5'',220 lb,Political Science,Duke Blue Devils,Duke University
Mark Hindy,LHP,6' 4'',220 lb,Communications,Duke Blue Devils,Duke University
Adam Troch,OF,6' 0'',175 lb,Management,Duke Blue Devils,Duke University
Nick DiPietrantonio,INF,6' 3'',210 lb,Supply Chain Management,Duke Blue Devils,Duke University
Jake Berger,INF,6' 3'',195 lb,Psychology,Duke Blue Devils,Duke University
Reid Easterly,LHP,6' 0'',200 lb,Computer Engineering,Duke Blue Devils,Duke University
Jay Slater,C,6' 0'',198 lb,Physics,Duke Blue Devils,Duke University
Kael Gahan,LHP,6' 2'',185 lb,Environmental Science,Duke Blue Devils,Duke University
Ryan Higgins,RHP,6' 2'',210 lb,Statistics,Duke Blue Devils,Duke University
AJ Gracia,OF,6' 3'',195 lb,Marketing Analytics,Duke Blue Devils,Duke University
Ryan Calvert,RHP,6' 5'',240 lb,Criminal Justice,Duke Blue Devils,Duke University
Roman DiGiacomo,C/RHP,6' 3'',220 lb,Kinesiology,Duke Blue Devils,Duke University
Ben Miller,INF,6' 1'',225 lb,Human Resource Management,Duke Blue Devils,Duke University
David Boisvert,RHP,6' 5'',215 lb,Civil Engineering,Duke Blue Devils,Duke University
Noah Murray,INF,5' 10'',170 lb,Operations Management,Duke Blue Devils,Duke University
Jack Feehery,LHP,6' 0'',175 lb,Information Technology,Duke Blue Devils,Duke University
Zach Jackson,OF,6' 1'',170 lb,Applied Mathematics,Duke Blue Devils,Duke University
Tyler Albright,OF,6' 0'',200 lb,Economics,Duke Blue Devils,Duke University
Harley Goodner,INF,6' 1'',198 lb,Media Studies,Duke Blue Devils,Duke University
Marcello Mastroianni,LHP,6' 3'',195 lb,Management Information Systems,Duke Blue Devils,Duke University
Jack Hedrick,RHP,6' 5'',205 lb,Public Health,Duke Blue Devils,Duke University
Jimmy Evans,OF,5' 9'',180 lb,Finance,Duke Blue Devils,Duke University
Gavin Brown,LHP,6' 5'',195 lb,Data Analytics,Duke Blue Devils,Duke University
Collins Black,RHP,6' 2'',200 lb,Health Administration,Duke Blue Devils,Duke University
James Raidt,RHP,6' 3'',180 lb,Health Administration,Duke Blue Devils,Duke University
Bryce Brannon,RHP,6' 3'',200 lb,Health Administration,Duke Blue Devils,Duke University
Max Stammel,LHP,6' 3'',190 lb,Health Administration,Duke Blue Devils,Duke University
Jake Smith,Infielder,"5'10""",175 lb,Sports Management,Louisiana tech bulldogs,Louisiana Tech University 
Thaxton Berch,Infielder,"5'10""",175 lb,Business Administration,Louisiana tech bulldogs,Louisiana Tech University 
Will Safford,Infielder,"5'8""",173 lb,Computer Science,Louisiana tech bulldogs,Louisiana Tech University 
Brody Drost,Outfielder,"6'3""",205 lb,Marketing,Louisiana tech bulldogs,Louisiana Tech University 
Garrison Berkley,Outfielder,"6'2""",190 lb,Exercise Science,Louisiana tech bulldogs,Louisiana Tech University 
Zeb Ruddell,Outfielder,"6'0""",205 lb,Finance,Louisiana tech bulldogs,Louisiana Tech University 
Michael Ballard,Infielder,"6'0""",195 lb,Mechanical Engineering,Louisiana tech bulldogs,Louisiana Tech University 
Colton Coates,Infielder,"6'0""",190 lb,Criminal Justice,Louisiana tech bulldogs,Louisiana Tech University 
Brooks Roberson,Pitcher,"6'4""",190 lb,Communications,Louisiana tech bulldogs,Louisiana Tech University 
Luke Cooley,Pitcher,"6'1""",215 lb,Biology,Louisiana tech bulldogs,Louisiana Tech University 
Bryce Dolby,Pitcher,"6'5""",210 lb,Health Sciences,Louisiana tech bulldogs,Louisiana Tech University 
Grant Comeaux,Infielder,"6'1""",190 lb,Information Systems,Louisiana tech bulldogs,Louisiana Tech University 
CJ Sturiale,Outfielder/Pitcher,"5'10""",185 lb,Accounting,Louisiana tech bulldogs,Louisiana Tech University 
Logan Forsythe,Pitcher,"6'0""",185 lb,Economics,Louisiana tech bulldogs,Louisiana Tech University 
Slade Netterville,Infielder,"5'9""",170 lb,Data Science,Louisiana tech bulldogs,Louisiana Tech University 
Cade Patterson,Outfielder,"6'1""",195 lb,International Business,Louisiana tech bulldogs,Louisiana Tech University 
Luke Smith,Outfielder,"6'0""",190 lb,Political Science,Louisiana tech bulldogs,Louisiana Tech University 
Grant Hubka,Pitcher,"6'4""",220 lb,Communications,Louisiana tech bulldogs,Louisiana Tech University 
Jake LaRocca,Catcher,"5'10""",200 lb,Management,Louisiana tech bulldogs,Louisiana Tech University 
Sebastian Mexico,Outfielder,"6'1""",190 lb,Supply Chain Management,Louisiana tech bulldogs,Louisiana Tech University 
Reid Snider,Infielder,"6'2""",190 lb,Psychology,Louisiana tech bulldogs,Louisiana Tech University 
Blake Hooks,Pitcher,"6'0""",195 lb,Computer Engineering,Louisiana tech bulldogs,Louisiana Tech University 
Will Croft,Pitcher,"5'10""",185 lb,Physics,Louisiana tech bulldogs,Louisiana Tech University 
Matt Houston,Catcher,"6'2""",240 lb,Environmental Science,Louisiana tech bulldogs,Louisiana Tech University 
Luke Nichols,Pitcher,"6'2""",205 lb,Statistics,Louisiana tech bulldogs,Louisiana Tech University 
Connor Nation,Pitcher,"6'0""",185 lb,Marketing Analytics,Louisiana tech bulldogs,Louisiana Tech University 
Zach Mazoch,Catcher,"6'0""",210 lb,Criminal Justice,Louisiana tech bulldogs,Louisiana Tech University 
Reece Tarini,Pitcher,"5'10""",195 lb,Kinesiology,Louisiana tech bulldogs,Louisiana Tech University 
Nate Crider,Pitcher,"6'4""",230 lb,Human Resource Management,Louisiana tech bulldogs,Louisiana Tech University 
Ryan Harland,Pitcher,"5'8""",185 lb,Civil Engineering,Louisiana tech bulldogs,Louisiana Tech University 
Noah Magee,Pitcher,"6'1""",205 lb,Operations Management,Louisiana tech bulldogs,Louisiana Tech University 
Kade Parker,Pitcher,"6'2""",180 lb,Information Technology,Louisiana tech bulldogs,Louisiana Tech University 
Garrett Wallace,Outfielder,"6'2""",190 lb,Applied Mathematics,Louisiana tech bulldogs,Louisiana Tech University 
Eli Berch,Catcher,"5'11""",210 lb,Economics,Louisiana tech bulldogs,Louisiana Tech University 
Jacob Havern,Pitcher,"6'6""",180 lb,Media Studies,Louisiana tech bulldogs,Louisiana Tech University 
Hayden Harmon,Pitcher,"5'11""",195 lb,Management Information Systems,Louisiana tech bulldogs,Louisiana Tech University 
Cam Harris,Utility,"6'1""",185 lb,Public Health,Louisiana tech bulldogs,Louisiana Tech University 
Ethan Judice,Pitcher,"5'11""",185 lb,Finance,Louisiana tech bulldogs,Louisiana Tech University 
Trey Hawsey,Infielder,"6'2""",240 lb,Data Analytics,Louisiana tech bulldogs,Louisiana Tech University 
Sutton Lewis,Infielder,"6'0""",195 lb,Health Administration,Louisiana tech bulldogs,Louisiana Tech University 
Owen Schexnaydre,Pitcher,"6'5""",275 lb,Health Administration,Louisiana tech bulldogs,Louisiana Tech University 
Bryson Pierce,Pitcher,"6'3""",180 lb,Health Administration,Louisiana tech bulldogs,Louisiana Tech University 
Landon Fontenot,Pitcher,"5'10""",200 lb,Health Administration,Louisiana tech bulldogs,Louisiana Tech University 
Drew Bourgeois,Outfielder,"5'8""",175 lb,Health Administration,Louisiana tech bulldogs,Louisiana Tech University 
Jordan Austin,OF,"6'4""",164 lb,Sports Management,Screaming Eagles,Southern Indiana
Jackson Taylor,IF,"6'3""",162 lb,Business Administration,Screaming Eagles,Southern Indiana
Thomas Emerich,IF/OF,"6'4""",168 lb,Computer Science,Screaming Eagles,Southern Indiana
Colby Morse,RHP,"6'2""",156 lb,Marketing,Screaming Eagles,Southern Indiana
Eli Gipson,IF,"6'0""",182 lb,Exercise Science,Screaming Eagles,Southern Indiana
Breyllin Suriel,RHP,"6'1""",155 lb,Finance,Screaming Eagles,Southern Indiana
Grant Parson,RHP,"6'3""",184 lb,Mechanical Engineering,Screaming Eagles,Southern Indiana
Nomar Garcia,IF,"6'4""",184 lb,Criminal Justice,Screaming Eagles,Southern Indiana
Zack Henderson,OF,"6'3""",152 lb,Communications,Screaming Eagles,Southern Indiana
Cole Chace,RHP,"6'2""",196 lb,Biology,Screaming Eagles,Southern Indiana
Carter Beck,OF,"6'5""",197 lb,Health Sciences,Screaming Eagles,Southern Indiana
Jorge Cartagena,OF,"6'0""",195 lb,Information Systems,Screaming Eagles,Southern Indiana
Zac Laird,LHP,"6'2""",149 lb,Accounting,Screaming Eagles,Southern Indiana
Ty Brooks,RHP,"6'4""",183 lb,Economics,Screaming Eagles,Southern Indiana
Sean McGurk,C,"6'3""",185 lb,Data Science,Screaming Eagles,Southern Indiana
John Curl,1B,"6'2""",233 lb,International Business,Screaming Eagles,Southern Indiana
Brady Banker,LHP,"6'1""",200 lb,Political Science,Screaming Eagles,Southern Indiana
Keegan Garis,OF,"6'1""",202 lb,Communications,Screaming Eagles,Southern Indiana
Nick Sutherlin,IF,"6'1""",207 lb,Management,Screaming Eagles,Southern Indiana
Carlos Pena,IF/OF,"6'4""",215 lb,Supply Chain Management,Screaming Eagles,Southern Indiana
Alex Nevils,C,"6'5""",191 lb,Psychology,Screaming Eagles,Southern Indiana
Emil Estrella,RHP/OF,"6'3""",207 lb,Computer Engineering,Screaming Eagles,Southern Indiana
Gavin Morris,RHP,"5'10""",203 lb,Physics,Screaming Eagles,Southern Indiana
Ben Waliczek,IF,"6'4""",171 lb,Environmental Science,Screaming Eagles,Southern Indiana
Carson Seeman,RHP,"6'4""",193 lb,Statistics,Screaming Eagles,Southern Indiana
Mason Roell,IF,"6'2""",189 lb,Marketing Analytics,Screaming Eagles,Southern Indiana
Aaron Moss,RHP,"6'3""",155 lb,Criminal Justice,Screaming Eagles,Southern Indiana
Cole Pacheco,RHP,"6'2""",237 lb,Kinesiology,Screaming Eagles,Southern Indiana
Max McEwen,RHP,"6'0""",204 lb,Human Resource Management,Screaming Eagles,Southern Indiana
Ryan Karst,RHP,"6'1""",218 lb,Civil Engineering,Screaming Eagles,Southern Indiana
Jacob Spencer,RHP,"6'3""",197 lb,Operations Management,Screaming Eagles,Southern Indiana
Miguel Cantu,1B,"6'4""",213 lb,Information Technology,Screaming Eagles,Southern Indiana
Andrew Ortiz,OF,"6'1""",169 lb,Applied Mathematics,Screaming Eagles,Southern Indiana
Jeremy Martinez,C,"6'4""",190 lb,Economics,Screaming Eagles,Southern Indiana
Wes Lyerly,RHP,"6'3""",181 lb,Media Studies,Screaming Eagles,Southern Indiana
Weston Fulk,LHP/UTIL,"6'7""",243 lb,Management Information Systems,Screaming Eagles,Southern Indiana
Sebastian Torres,IF,"5'10""",191 lb,Public Health,Screaming Eagles,Southern Indiana
Liam Kirsh,C,"6'3""",195 lb,Finance,Screaming Eagles,Southern Indiana
Jack Armstrong,RHP,"6'1""",217 lb,Data Analytics,Screaming Eagles,Southern Indiana
Caden Schrader,RHP,"6'5""",163 lb,Health Administration,Screaming Eagles,Southern Indiana
Ryan Castro,Infielder,"6'0""",195 lbs,Sports Management,UC Irvine Anteaters,"University of California, Irvine"
Jack Ross,Pitcher,"6'3""",200 lbs,Business Administration,UC Irvine Anteaters,"University of California, Irvine"
Andrew Grove,Pitcher,"6'3""",210 lbs,Computer Science,UC Irvine Anteaters,"University of California, Irvine"
James Castagnola,Infielder,"6'1""",195 lbs,Marketing,UC Irvine Anteaters,"University of California, Irvine"
Jacob McCombs,Outfielder,"6'2""",200 lbs,Exercise Science,UC Irvine Anteaters,"University of California, Irvine"
Rowan Felsch,Outfield / First Base,"6'2""",200 lbs,Finance,UC Irvine Anteaters,"University of California, Irvine"
Zach Doyle,Outfielder,"5'10""",175 lbs,Mechanical Engineering,UC Irvine Anteaters,"University of California, Irvine"
Max Martin,Pitcher,"6'5""",195 lbs,Criminal Justice,UC Irvine Anteaters,"University of California, Irvine"
David Utagawa,Pitcher,"6'4""",235 lbs,Communications,UC Irvine Anteaters,"University of California, Irvine"
Ricky Ojeda,Pitcher,"5'11""",185 lbs,Biology,UC Irvine Anteaters,"University of California, Irvine"
Danny Suarez,Pitcher,"6'3""",210 lbs,Health Sciences,UC Irvine Anteaters,"University of California, Irvine"
Finnegan Wall,Pitcher,"6'2""",205 lbs,Information Systems,UC Irvine Anteaters,"University of California, Irvine"
Will Bermudez,Infielder,"5'10""",185 lbs,Accounting,UC Irvine Anteaters,"University of California, Irvine"
Riley Kelly,Pitcher,"6'5""",240 lbs,Economics,UC Irvine Anteaters,"University of California, Irvine"
Zach Crandall,Catcher,"5'10""",210 lbs,Data Science,UC Irvine Anteaters,"University of California, Irvine"
Tim Grack,Pitcher,"6'1""",195 lbs,International Business,UC Irvine Anteaters,"University of California, Irvine"
Landon Gaz,First Base / Outfield,"6'2""",235 lbs,Political Science,UC Irvine Anteaters,"University of California, Irvine"
David Butler,Pitcher,"6'1""",185 lbs,Communications,UC Irvine Anteaters,"University of California, Irvine"
Frankie Carney,Infielder,"5'10""",180 lbs,Management,UC Irvine Anteaters,"University of California, Irvine"
Auggie Gutierrez,Infielder,"5'11""",190 lbs,Supply Chain Management,UC Irvine Anteaters,"University of California, Irvine"
Alonso Reyes,Catcher / Infield,"5'10""",180 lbs,Psychology,UC Irvine Anteaters,"University of California, Irvine"
Chase Call,Outfielder,"6'2""",215 lbs,Computer Engineering,UC Irvine Anteaters,"University of California, Irvine"
Brandon Luu,Pitcher,"6'2""",205 lbs,Physics,UC Irvine Anteaters,"University of California, Irvine"
Trevor Hansen,Pitcher,"6'2""",195 lbs,Environmental Science,UC Irvine Anteaters,"University of California, Irvine"
Ryan Kysar,Pitcher,"6'0""",195 lbs,Statistics,UC Irvine Anteaters,"University of California, Irvine"
Matthew Krause,Pitcher,"6'0""",190 lbs,Marketing Analytics,UC Irvine Anteaters,"University of California, Irvine"
Davis D'Errico,Outfielder,"5'10""",190 lbs,Criminal Justice,UC Irvine Anteaters,"University of California, Irvine"
Tyler Foster,Pitcher,"6'1""",190 lbs,Kinesiology,UC Irvine Anteaters,"University of California, Irvine"
Colin Yeaman,Infielder,"6'2""",200 lbs,Human Resource Management,UC Irvine Anteaters,"University of California, Irvine"
Hudson Comer,Outfielder,"6'2""",210 lbs,Civil Engineering,UC Irvine Anteaters,"University of California, Irvine"
Zach Fjelstad,Infielder,"5'11""",190 lbs,Operations Management,UC Irvine Anteaters,"University of California, Irvine"
Ryan Ham,Infielder,"6'0""",185 lbs,Information Technology,UC Irvine Anteaters,"University of California, Irvine"
Dane Grant,Pitcher,"6'1""",185 lbs,Applied Mathematics,UC Irvine Anteaters,"University of California, Irvine"
Blake Penso,Catcher,"6'3""",225 lbs,Economics,UC Irvine Anteaters,"University of California, Irvine"
Ryder Brooks,Pitcher,"6'3""",200 lbs,Media Studies,UC Irvine Anteaters,"University of California, Irvine"
Michael Podstreleny,Catcher,"5'10""",190 lbs,Management Information Systems,UC Irvine Anteaters,"University of California, Irvine"
Theo Kim,Infielder,"6'2""",200 lbs,Public Health,UC Irvine Anteaters,"University of California, Irvine"
Jaxton Andeel,Pitcher,"6'4""",210 lbs,Finance,UC Irvine Anteaters,"University of California, Irvine"
Aiden Alvarez,Pitcher,"6'3""",200 lbs,Data Analytics,UC Irvine Anteaters,"University of California, Irvine"
Anthony Martinez,First Baseman,"6'3""",230 lbs,Health Administration,UC Irvine Anteaters,"University of California, Irvine"
Reiss Calvin,Outfield/Infield,"6'2""",195 lb,Sports Management,UC Santa Barbara Gauchos," University of California, Santa Barbara"
Jackson Flora,Right-Handed Pitcher,"6'5""",205 lb,Business Administration,UC Santa Barbara Gauchos," University of California, Santa Barbara"
Rowan Kelly,Outfield,"5'10""",175 lb,Computer Science,UC Santa Barbara Gauchos," University of California, Santa Barbara"
