School,Conference,Region,Abbreviation,Founded,NumberOfTeams,Headquarters
University Of Alabama,SEC,Southeastern US,SEC,1932,14,"Birmingham, Alabama"
University Of Florida,SEC,Southeastern US,SEC,1932,14,"Birmingham, Alabama"
University Of Georgia,SEC,Southeastern US,SEC,1932,14,"Birmingham, Alabama"
LSU,SEC,Southeastern US,SEC,1932,14,"Birmingham, Alabama"
Mississippi State University,SEC,Southeastern US,SEC,1932,14,"Birmingham, Alabama"
University of Tennessee,SEC,Southeastern US,SEC,1932,14,"Birmingham, Alabama"
University of Miami,ACC,Eastern US,ACC,1953,15,"Charlotte, North Carolina"
Duke University,ACC,Eastern US,ACC,1953,15,"Charlotte, North Carolina"
UNC-Chapel Hill,ACC,Eastern US,ACC,1953,15,"Charlotte, North Carolina"
University Of Pittsburgh,ACC,Eastern US,ACC,1953,15,"Charlotte, North Carolina"
Ohio State University,Big Ten,Midwestern US,B1G,1896,14,"Rosemont, Illinois"
UTA,Big 12,Central US,Big 12,1994,14,"Irving, Texas"
Campbell University,CAA,Eastern US,CAA,1979,14,"Richmond, Virginia"
Rice University,American,National,AAC,2013,14,"Irving, Texas"
Coastal Carolina University,Sun Belt,Southern US,SBC,1976,14,"New Orleans, Louisiana"
Dallas Baptist University (DBU),Conference USA,Southern US,C-USA,1995,10,"Dallas, Texas"
Louisiana Tech University,Conference USA,Southern US,C-USA,1995,10,"Dallas, Texas"
Southern Indiana,OVC,Midwestern US,OVC,1948,10,"Brentwood, Tennessee"
"University of California, Irvine",Big West,Western US,BW,1969,11,"Irvine, California"
"University of California, Santa Barbara",Big West,Western US,BW,1969,11,"Irvine, California"
